CaseStudyId,Sentence,SentenceAttention,SentenceAttentionStd,Prediction,Label
18012,"In 2008, for example, Lewens was invited to overhaul AstraZeneca's (AZ's) global policy on bioethics and in 2010 he was asked to advise AZ on the ethical standing of research involving the use of foetal tissue.",0.003950955369509757,0.0032772884389063177,0.8133906960487366,3.0
18012,"In all cases, Lewens' work is grounded in appeals to work in modern biology, as well as to the broader historical contexts of these debates.",0.003932248777709901,0.0015639831803257308,0.8133906960487366,3.0
18012,"As a Council member, and working party member, Lewens took a leading role in writing the report's ethical framework for donation, and that framework drew in important ways on his own background work on altruism (outlined in Lewens (2007b)).",0.003584173321723938,0.0030220480302492257,0.8133906960487366,3.0
18012,"Lewens' research into risk, trust and bioethics has had broad impact across government, industry and the policy sector more generally.",0.0035478621837683024,0.004303097411126686,0.8133906960487366,3.0
18012,"The draft document would not be either as well drafted or well thought through without the input of Dr Lewens, and we are grateful for his support.""",0.0027759153163060546,0.0011241064381584808,0.8133906960487366,3.0
18012,"Dr Lewens also suggested drafting amendments to change the tone of the document, which were a great help and we believe make the redraft more accessible.",0.0026470113079994917,0.0007877677376255369,0.8133906960487366,3.0
18012,"More generally, Lewens' work on science and trust, and his earlier articles on the ethics of bioethics, have led to invitations to consult to large pharmaceutical companies.",0.0025596385123208163,0.0018150328349636742,0.8133906960487366,3.0
18012,Lewens was named several times in this report as the source for these recommendations.,0.002108782157301903,0.0010327048107945742,0.8133906960487366,3.0
18013, Research on the making and use of precision instruments and automatic machinery on a global scale in the period of the European Enlightenment has been used to develop museum displays and the interpretation of material culture from the seventeenth and eighteenth centuries in public collections.,0.10938076451420783,0.05728340538983123,0.1583670437335968,3.0
18013,Schaffer's research on the Board of Longitude and its material culture (as PI in the AHRC project) delivered immediate impact on outreach and exhibition programming at the National Maritime Museum [5.2].,0.08768551796674728,0.03569313622291654,0.1583670437335968,3.0
18013,"Schaffer researched, wrote and presented a new programme for broadcast on BBC4 television on early modern automata and clockwork machinery with a first-night live audience of 550,000.",0.06875487118959427,0.009776100368326456,0.1583670437335968,3.0
18013,"Audiences for these broadcasts were estimated at 1.5 million [5.7, 5.8].",0.05252735391259193,0.048733731665950145,0.1583670437335968,3.0
18013,"The project has drawn on many the major museum collections of scientific instruments, notably those at the National Maritime Museum, the Science Museum London, and the Whipple Museum Cambridge.",0.04598227925598621,0.028815120590371276,0.1583670437335968,3.0
18013,"The research on instrumentation in British navigation has been used to deliver public lectures on the development of observatories and on the Board of Longitude, as well as designing a major international exhibition on Longitude and instruments for measurement and navigation.",0.044429154321551326,0.019997138350908553,0.1583670437335968,3.0
18013,[5.1].,0.04264179705642164,0.03750484752205546,0.1583670437335968,3.0
18013,The research has contributed directly to a range of broadcast materials in rendering accessible lessons from the history of science and technology.,0.04228033348917961,0.02493559601250605,0.1583670437335968,3.0
18013,This research has also underpinned programming in BBC radio interviews with Schaffer about the interpretation of the material culture of early modern and eighteenth century sciences.,0.04012667834758758,0.017606739432195154,0.1583670437335968,3.0
18013,"Public support for the research was gained from the British Academy, Leverhulme Trust, and Arts and Humanities Research Council (including a major Research Grant in 2010-14 with Schaffer as principal investigator to study the development of instruments and archives of the Board of Longitude).",0.036801429465413094,0.02158006141434696,0.1583670437335968,3.0
18013,The broadcast on automata has been praised as `a beautifully made and consistently fascinating account' and as `a precisely calibrated treat' [5.10].,0.036335579678416254,0.01282181212115789,0.1583670437335968,3.0
18013,"Thus, an approach drawn from historical geography has been followed, in which the model of enlightened sciences, based on precision design and accurate observation, were complemented by a cartography of the many sites at which these machines were put to use (Schaffer 2009; Schaffer 2009a).",0.033827105164527894,0.012983202217597715,0.1583670437335968,3.0
18013,"In a series of interviews and broadcasts, the research has been used to deliver new approaches to the public understanding of the past of the sciences at a period of key transformation in their history and policy. 
 ",0.032270864211022855,0.020105403692593758,0.1583670437335968,3.0
18013,The research has had impact on the development of museum displays and interpretation of the material culture and instrumentation of the period of the Scientific Revolution and the Enlightenment.,0.03068150710314512,0.01832446078430185,0.1583670437335968,3.0
18013,"A complementary aspect of the research has been the study of the manifold interactions between the design of new self-acting machines in the epoch of industrialisation, developments in clockwork, and the long career of automata and androids in the eighteenth century (Schaffer 1999).",0.03029670976102352,0.017809118824757744,0.1583670437335968,3.0
18013,"Evidence from trade cards, from manuscript logs, correspondence and reports to the metropolis, was combined with statements based on machine and instrument use in the range of printed formats that travellers, savants and entrepreneurs then published.",0.028411391377449035,0.003951109219882599,0.1583670437335968,3.0
18013,"Three sets of devices provided the focus of this geographical and commercial study: (a) automatic machinery both as simulacra of human activity (Schaffer 1999) and as recording devices that are used to capture and display variables that require permanent and vigilant observation (Schaffer 2012); (b) optical devices deployed in land based surveys for cadastral and economic purposes and in astronomical and marine surveys of position (Schaffer 2009; Schaffer 2012); (c) analytical instruments to assay the quality and properties of a range of commodities, including precious metals and chemical products, whose distribution and consumption was decisive for the development of global mercantile and colonial systems (Schaffer 2002; Schaffer 2005).",0.02764560393989086,0.006771609329574286,0.1583670437335968,3.0
18013,This research project started in 1997-98.,0.023764148727059363,0.012519653720308463,0.1583670437335968,3.0
18013,"Important in this approach has been an attention to the fundamental aspects of the lives of instruments and machines, since it has been shown that none of these devices was so weak that its meaning was entirely dictated by the particular setting of its use, nor so robust that its use stayed constant across all these settings.",0.020253118686378004,0.008587150934537184,0.1583670437335968,3.0
