Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,545,"Their teachers are more likely than state school teachers to possess post-graduate qualifications, and to be specialists in shortage subjects.",0.014463311992585659,0.5381314158439636,0
fold_3,545,"Recruitment from the state sector is an important and growing source of new teaching staff for independent schools, and represents a small though increasing deduction from the supply of new teachers available to state schools.",0.01071625854820013,0.5381314158439636,0
fold_3,545,"Independent school teachers enjoy greater job satisfaction, work with fewer pupils, enjoy longer holidays and, in the case of women, shorter weekly hours.",0.01895669288933277,0.5381314158439636,0
fold_3,545,"Among women, pay is lower in the independent sector.",0.003884431906044483,0.5381314158439636,0
fold_3,545,"For men, there is no significant inter-sectoral difference in pay.",0.012462645769119263,0.5381314158439636,0
fold_3,545,"However, for both men and women there is evidence of a substantial pay premium for independent school teachers trained in shortage subjects (references 1, 4).",0.01804250106215477,0.5381314158439636,0
fold_3,545,The researchers firstly examined trends in the economic return to attendance at an independent school over recent decades both for males and females.,0.00897925067692995,0.5381314158439636,0
fold_3,545,"They estimated both the labour market return, and the impact on the academic achievement of pupils.",0.010626811534166336,0.5381314158439636,0
fold_3,545,"They also examined whether the labour market return had become more associated with academic achievement than in earlier decades (references 2, 3).",0.006743220612406731,0.5381314158439636,0
fold_3,545,Secondly they examined the role of independent schools in the labour market for teachers.,0.002773737534880638,0.5381314158439636,0
fold_3,545,"They investigated differences in labour market outcomes (wages, hours, holidays, job satisfaction) for independent and state school teachers, how these differences may have changed over time, and how the differences may be associated with transitions between the state and independent sectors (reference 1).",0.00411761412397027,0.5381314158439636,0
fold_3,545,"Thirdly they provided evidence showing that independent schools deliver key skills and academic success, especially in STEM subjects (science, technology, engineering and mathematics), that are most in demand in the modern economy: the independent/state school wage differential of teachers has risen significantly over time, and a significant factor has been faster rising educational attainment for independently- educated individuals (references 2, 3).",0.006593647412955761,0.5381314158439636,0
fold_3,545,"The project started in 2006 and was undertaken by Yu Zhu (Kent), Francis Green (Kent until 2010), Stephen Machin (UCL) with research assistance from Richard Murphy (funded by the project, and based at UCL).",0.148045152425766,0.5381314158439636,0
fold_3,545,Murphy worked on preparing and merging datasets and the empirical analysis was carried out by Zhu and Murphy in discussion with Green and Machin.,0.016597870737314224,0.5381314158439636,0
fold_3,545,"The writing up was a joint effort. 
 ",0.020166222006082535,0.5381314158439636,0
fold_3,545,"As described below, the impact of the research has been to a) inform policy debate on the economic role of independent schools and discussion of social mobility within the state education sector; b) to shape government policy towards funding for the teaching of shortage subjects; and c) to improve public awareness and understanding of the issues.",0.026133116334676743,0.5381314158439636,0
fold_3,545,The research has informed debate amongst practitioners and the education and economic policy community.,0.046687159687280655,0.5381314158439636,0
fold_3,545,"A clear finding of the research is that there are significant differences in pay and working conditions of teachers in shortage, STEM subjects between the state and the independent sector and that these differences contribute to the superior student performance in those subjects in the latter sector.",0.008866572752594948,0.5381314158439636,0
fold_3,545,"This finding on STEM subjects was communicated direct to government when the researchers were invited to give evidence to the House of Commons Select Committee on Children, Schools and Families on school provision (source 1).",0.044489338994026184,0.5381314158439636,0
fold_3,545,"The research was cited by the Royal Society in its ""State of the Nation"" reports (source 2) on `The UK`s Science and Mathematics Teaching Workforce' and `Science and Mathematics Education for 14-19 year olds' in 2008 and 2010 respectively: Royal Society 2008, State of the Nation — Science and Mathematics Education 14-19: ""Indeed, owing to the fact that the data are not easily accessible, it has often been conjectured that a key factor in the high performance in triple science is that it is taught mainly in independent and selective schools, which have historically been better resourced to undertake teaching of the separate sciences.",0.08592800796031952,0.5381314158439636,0
